,Datetime,Open,High,Low,Close,Adj Close,Volume,ticker
13,2024-03-27 03:00:00+00:00,1.035050868988037,1.0411481857299805,1.031285047531128,1.0318747758865356,1.0318747758865356,0,CORE23254-USD
14,2024-03-27 04:00:00+00:00,1.0398755073547363,1.0426291227340698,1.0381569862365723,1.0402764081954956,1.0402764081954956,0,CORE23254-USD
15,2024-03-27 05:00:00+00:00,1.0380032062530518,1.0548118352890015,1.0380032062530518,1.0538458824157715,1.0538458824157715,168160,CORE23254-USD
16,2024-03-27 06:00:00+00:00,1.0584630966186523,1.0617172718048096,1.0464848279953003,1.0597569942474365,1.0597569942474365,0,CORE23254-USD
17,2024-03-27 07:00:00+00:00,1.0565104484558105,1.0641262531280518,1.050155520439148,1.05364191532135,1.05364191532135,0,CORE23254-USD
18,2024-03-27 08:00:00+00:00,1.0402132272720337,1.0570372343063354,1.0275802612304688,1.0360008478164673,1.0360008478164673,172372,CORE23254-USD
19,2024-03-27 09:00:00+00:00,1.0339348316192627,1.0367844104766846,1.0110501050949097,1.0365909337997437,1.0365909337997437,1170964,CORE23254-USD
20,2024-03-27 10:00:00+00:00,1.0345220565795898,1.0345220565795898,1.011696219444275,1.0118070840835571,1.0118070840835571,17524,CORE23254-USD
21,2024-03-27 11:00:00+00:00,1.010849118232727,1.010849118232727,0.984069287776947,0.984775185585022,0.984775185585022,668736,CORE23254-USD
22,2024-03-27 12:00:00+00:00,0.9819110631942749,0.9923264384269714,0.9767245054244995,0.978782057762146,0.978782057762146,470760,CORE23254-USD
23,2024-03-27 13:00:00+00:00,0.9877124428749084,1.0014113187789917,0.9709590077400208,0.9709590077400208,0.9709590077400208,669196,CORE23254-USD
24,2024-03-27 14:00:00+00:00,0.9594351053237915,0.9756843447685242,0.9565310478210449,0.9756843447685242,0.9756843447685242,577620,CORE23254-USD
25,2024-03-27 15:00:00+00:00,0.9800825119018555,0.9897143840789795,0.9743556380271912,0.9856675863265991,0.9856675863265991,0,CORE23254-USD
26,2024-03-27 16:00:00+00:00,0.9771522879600525,0.9796857237815857,0.9630330204963684,0.9796857237815857,0.9796857237815857,32828,CORE23254-USD
27,2024-03-27 17:00:00+00:00,0.9759437441825867,0.9861258268356323,0.9737748503684998,0.9840843081474304,0.9840843081474304,0,CORE23254-USD
28,2024-03-27 18:00:00+00:00,0.9845455288887024,0.9845455288887024,0.9711390733718872,0.9743011593818665,0.9743011593818665,0,CORE23254-USD
29,2024-03-27 19:00:00+00:00,0.9744256734848022,0.9840825796127319,0.9743162989616394,0.9840825796127319,0.9840825796127319,0,CORE23254-USD
30,2024-03-27 20:00:00+00:00,0.9862433671951294,0.9993048310279846,0.9835026264190674,0.9993048310279846,0.9993048310279846,0,CORE23254-USD
31,2024-03-27 21:00:00+00:00,0.9959709048271179,1.0229936838150024,0.9953082203865051,1.0229936838150024,1.0229936838150024,0,CORE23254-USD
32,2024-03-27 22:00:00+00:00,1.010748267173767,1.010748267173767,1.0013563632965088,1.0059762001037598,1.0059762001037598,0,CORE23254-USD
33,2024-03-27 23:00:00+00:00,1.004631757736206,1.004631757736206,0.991098165512085,0.9941616654396057,0.9941616654396057,0,CORE23254-USD
34,2024-03-28 00:00:00+00:00,1.0134791135787964,1.017159342765808,1.0001046657562256,1.0001046657562256,1.0001046657562256,0,CORE23254-USD
35,2024-03-28 01:00:00+00:00,1.0002022981643677,1.0541434288024902,1.0002022981643677,1.030268669128418,1.030268669128418,569796,CORE23254-USD
36,2024-03-28 02:00:00+00:00,1.0156980752944946,1.0322256088256836,1.012392282485962,1.012392282485962,1.012392282485962,320604,CORE23254-USD
37,2024-03-28 03:00:00+00:00,1.0214921236038208,1.028006672859192,1.0113662481307983,1.0275102853775024,1.0275102853775024,293512,CORE23254-USD
38,2024-03-28 04:00:00+00:00,1.0230218172073364,1.0595046281814575,1.0230218172073364,1.0506600141525269,1.0506600141525269,1390332,CORE23254-USD
39,2024-03-28 05:00:00+00:00,1.0462578535079956,1.047193169593811,1.0282644033432007,1.0283252000808716,1.0283252000808716,0,CORE23254-USD
40,2024-03-28 06:00:00+00:00,1.0259597301483154,1.0373549461364746,1.0162378549575806,1.0162378549575806,1.0162378549575806,0,CORE23254-USD
41,2024-03-28 07:00:00+00:00,1.0160006284713745,1.021677851676941,1.0142536163330078,1.0186116695404053,1.0186116695404053,0,CORE23254-USD
42,2024-03-28 08:00:00+00:00,1.0195591449737549,1.0195591449737549,0.9841312170028687,0.9841312170028687,0.9841312170028687,0,CORE23254-USD
43,2024-03-28 09:00:00+00:00,0.982143223285675,0.9832944273948669,0.9774059653282166,0.9806724786758423,0.9806724786758423,0,CORE23254-USD
44,2024-03-28 10:00:00+00:00,0.980819046497345,0.980819046497345,0.96122807264328,0.96122807264328,0.96122807264328,0,CORE23254-USD
45,2024-03-28 11:00:00+00:00,0.9510411024093628,0.9639906883239746,0.947852373123169,0.9634953737258911,0.9634953737258911,0,CORE23254-USD
46,2024-03-28 12:00:00+00:00,0.9617243409156799,0.9617243409156799,0.9511286616325378,0.9562289118766785,0.9562289118766785,0,CORE23254-USD
47,2024-03-28 13:00:00+00:00,0.958713173866272,0.9611528515815735,0.9525526165962219,0.9608322381973267,0.9608322381973267,0,CORE23254-USD
48,2024-03-28 14:00:00+00:00,0.9586163759231567,0.9736365079879761,0.9586163759231567,0.9715898633003235,0.9715898633003235,0,CORE23254-USD
49,2024-03-28 15:00:00+00:00,0.9730628728866577,1.0049691200256348,0.9706174731254578,0.9945489168167114,0.9945489168167114,246948,CORE23254-USD
50,2024-03-28 16:00:00+00:00,0.9807856678962708,1.0404340028762817,0.9807856678962708,1.016736626625061,1.016736626625061,976030,CORE23254-USD
51,2024-03-28 17:00:00+00:00,1.0105986595153809,1.1254444122314453,1.0105986595153809,1.1254444122314453,1.1254444122314453,4760880,CORE23254-USD
52,2024-03-28 18:00:00+00:00,1.1687543392181396,1.201128363609314,1.1686209440231323,1.190214991569519,1.190214991569519,7314768,CORE23254-USD
53,2024-03-28 19:00:00+00:00,1.1742663383483887,1.1889138221740723,1.1698318719863892,1.1723912954330444,1.1723912954330444,4205184,CORE23254-USD
54,2024-03-28 20:00:00+00:00,1.1676058769226074,1.183741807937622,1.136608600616455,1.136608600616455,1.136608600616455,1364516,CORE23254-USD
55,2024-03-28 21:00:00+00:00,1.1164518594741821,1.1164518594741821,1.065128207206726,1.0988117456436157,1.0988117456436157,2179156,CORE23254-USD
56,2024-03-28 22:00:00+00:00,1.0955207347869873,1.098519206047058,1.0901745557785034,1.0941822528839111,1.0941822528839111,672704,CORE23254-USD
57,2024-03-28 23:00:00+00:00,1.0921434164047241,1.1012834310531616,1.0882816314697266,1.0882816314697266,1.0882816314697266,166292,CORE23254-USD
58,2024-03-29 00:00:00+00:00,1.091556191444397,1.091556191444397,1.076776385307312,1.08381187915802,1.08381187915802,0,CORE23254-USD
59,2024-03-29 01:00:00+00:00,1.0889110565185547,1.0957434177398682,1.074237585067749,1.074237585067749,1.074237585067749,0,CORE23254-USD
60,2024-03-29 02:00:00+00:00,1.07294762134552,1.0765354633331299,1.069019079208374,1.0746970176696777,1.0746970176696777,0,CORE23254-USD
61,2024-03-29 03:00:00+00:00,1.0741795301437378,1.0805171728134155,1.0713013410568237,1.0733134746551514,1.0733134746551514,0,CORE23254-USD
62,2024-03-29 04:00:00+00:00,1.0722705125808716,1.080037236213684,1.0702548027038574,1.0702548027038574,1.0702548027038574,0,CORE23254-USD
63,2024-03-29 05:00:00+00:00,1.0687147378921509,1.0742733478546143,1.0658749341964722,1.0682910680770874,1.0682910680770874,0,CORE23254-USD
64,2024-03-29 06:00:00+00:00,1.0711396932601929,1.076575756072998,1.069661021232605,1.0709465742111206,1.0709465742111206,0,CORE23254-USD
65,2024-03-29 07:00:00+00:00,1.0699206590652466,1.073011040687561,1.065907597541809,1.065907597541809,1.065907597541809,0,CORE23254-USD
66,2024-03-29 08:00:00+00:00,1.0747336149215698,1.0938366651535034,1.0728648900985718,1.0937495231628418,1.0937495231628418,211820,CORE23254-USD
67,2024-03-29 09:00:00+00:00,1.0996845960617065,1.1174870729446411,1.0894601345062256,1.0913969278335571,1.0913969278335571,1113404,CORE23254-USD
68,2024-03-29 10:00:00+00:00,1.0953425168991089,1.1019656658172607,1.0872339010238647,1.0980645418167114,1.0980645418167114,166544,CORE23254-USD
69,2024-03-29 11:00:00+00:00,1.0991414785385132,1.0991414785385132,1.0839499235153198,1.0924043655395508,1.0924043655395508,0,CORE23254-USD
70,2024-03-29 12:00:00+00:00,1.0921252965927124,1.0961703062057495,1.0823500156402588,1.0879504680633545,1.0879504680633545,0,CORE23254-USD
71,2024-03-29 13:00:00+00:00,1.0900038480758667,1.0946186780929565,1.0847182273864746,1.0946186780929565,1.0946186780929565,0,CORE23254-USD
72,2024-03-29 14:00:00+00:00,1.10230553150177,1.1041135787963867,1.0897371768951416,1.0962944030761719,1.0962944030761719,28104,CORE23254-USD
73,2024-03-29 15:00:00+00:00,1.0944819450378418,1.111459493637085,1.0922011137008667,1.111459493637085,1.111459493637085,326528,CORE23254-USD
74,2024-03-29 16:00:00+00:00,1.088120937347412,1.2235596179962158,1.0750807523727417,1.2235596179962158,1.2235596179962158,7391588,CORE23254-USD
75,2024-03-29 17:00:00+00:00,1.211180567741394,1.2547035217285156,1.211180567741394,1.2547035217285156,1.2547035217285156,3894372,CORE23254-USD
76,2024-03-29 18:00:00+00:00,1.2684035301208496,1.281130313873291,1.2493467330932617,1.2610403299331665,1.2610403299331665,0,CORE23254-USD
77,2024-03-29 19:00:00+00:00,1.2598052024841309,1.2598052024841309,1.1934765577316284,1.1934765577316284,1.1934765577316284,0,CORE23254-USD
78,2024-03-29 20:00:00+00:00,1.1999080181121826,1.2147738933563232,1.1956900358200073,1.197999119758606,1.197999119758606,0,CORE23254-USD
79,2024-03-29 21:00:00+00:00,1.190826416015625,1.190826416015625,1.1660139560699463,1.1660139560699463,1.1660139560699463,0,CORE23254-USD
80,2024-03-29 22:00:00+00:00,1.164467692375183,1.1882039308547974,1.164467692375183,1.1808860301971436,1.1808860301971436,55896,CORE23254-USD
81,2024-03-29 23:00:00+00:00,1.1781251430511475,1.1847988367080688,1.1629282236099243,1.1629282236099243,1.1629282236099243,90596,CORE23254-USD
82,2024-03-30 00:00:00+00:00,1.1637579202651978,1.1718305349349976,1.1464159488677979,1.1616579294204712,1.1616579294204712,1035072,CORE23254-USD
83,2024-03-30 01:00:00+00:00,1.1657187938690186,1.1746844053268433,1.1630748510360718,1.165895700454712,1.165895700454712,0,CORE23254-USD
84,2024-03-30 02:00:00+00:00,1.1663914918899536,1.1663914918899536,1.1596540212631226,1.1624118089675903,1.1624118089675903,0,CORE23254-USD
85,2024-03-30 03:00:00+00:00,1.1623332500457764,1.1750471591949463,1.1623181104660034,1.173078179359436,1.173078179359436,427740,CORE23254-USD
86,2024-03-30 04:00:00+00:00,1.1714812517166138,1.1812704801559448,1.1666669845581055,1.1812704801559448,1.1812704801559448,611508,CORE23254-USD
87,2024-03-30 05:00:00+00:00,1.1795998811721802,1.181989312171936,1.173514723777771,1.181989312171936,1.181989312171936,421264,CORE23254-USD
88,2024-03-30 06:00:00+00:00,1.1896964311599731,1.194656252861023,1.177405595779419,1.194656252861023,1.194656252861023,1420572,CORE23254-USD
89,2024-03-30 07:00:00+00:00,1.1871799230575562,1.2750751972198486,1.1871799230575562,1.2451220750808716,1.2451220750808716,4944564,CORE23254-USD
90,2024-03-30 08:00:00+00:00,1.2260358333587646,1.2491698265075684,1.201569676399231,1.2241958379745483,1.2241958379745483,3852392,CORE23254-USD
91,2024-03-30 09:00:00+00:00,1.214928150177002,1.245112419128418,1.2114856243133545,1.2407665252685547,1.2407665252685547,710792,CORE23254-USD
92,2024-03-30 10:00:00+00:00,1.2443102598190308,1.2784308195114136,1.2443102598190308,1.2637711763381958,1.2637711763381958,3464200,CORE23254-USD
93,2024-03-30 11:00:00+00:00,1.2581827640533447,1.2678720951080322,1.255082607269287,1.2639985084533691,1.2639985084533691,1771440,CORE23254-USD
94,2024-03-30 12:00:00+00:00,1.2671018838882446,1.313389539718628,1.2490875720977783,1.2490875720977783,1.2490875720977783,5047464,CORE23254-USD
95,2024-03-30 13:00:00+00:00,1.2518646717071533,1.3015003204345703,1.2433362007141113,1.2926790714263916,1.2926790714263916,5309528,CORE23254-USD
96,2024-03-30 14:00:00+00:00,1.296932578086853,1.3384969234466553,1.296932578086853,1.3092201948165894,1.3092201948165894,6316288,CORE23254-USD
97,2024-03-30 15:00:00+00:00,1.306989312171936,1.3391969203948975,1.306989312171936,1.3391969203948975,1.3391969203948975,3780664,CORE23254-USD
98,2024-03-30 16:00:00+00:00,1.374257206916809,1.4670038223266602,1.374257206916809,1.4526269435882568,1.4526269435882568,10245296,CORE23254-USD
99,2024-03-30 17:00:00+00:00,1.463688611984253,1.4691510200500488,1.440933108329773,1.4533896446228027,1.4533896446228027,247736,CORE23254-USD
100,2024-03-30 18:00:00+00:00,1.4526032209396362,1.4577652215957642,1.4111716747283936,1.423465371131897,1.423465371131897,0,CORE23254-USD
101,2024-03-30 19:00:00+00:00,1.4216960668563843,1.4216960668563843,1.3971037864685059,1.3974529504776,1.3974529504776,0,CORE23254-USD
102,2024-03-30 20:00:00+00:00,1.385249137878418,1.38902747631073,1.364967942237854,1.379054307937622,1.379054307937622,744600,CORE23254-USD
103,2024-03-30 21:00:00+00:00,1.3730708360671997,1.3838975429534912,1.3611851930618286,1.3838975429534912,1.3838975429534912,358808,CORE23254-USD
104,2024-03-30 22:00:00+00:00,1.3788996934890747,1.390482783317566,1.3721909523010254,1.3730769157409668,1.3730769157409668,2067240,CORE23254-USD
105,2024-03-30 23:00:00+00:00,1.3700610399246216,1.3914670944213867,1.353554129600525,1.3914670944213867,1.3914670944213867,2656376,CORE23254-USD
106,2024-03-31 00:00:00+00:00,1.3814448118209839,1.4131628274917603,1.377831220626831,1.4131628274917603,1.4131628274917603,3429720,CORE23254-USD
107,2024-03-31 01:00:00+00:00,1.4158058166503906,1.5507146120071411,1.4158058166503906,1.5507146120071411,1.5507146120071411,11929080,CORE23254-USD
108,2024-03-31 02:00:00+00:00,1.5708054304122925,1.6813453435897827,1.5704988241195679,1.6438140869140625,1.6438140869140625,19945008,CORE23254-USD
109,2024-03-31 03:00:00+00:00,1.6615086793899536,1.6615086793899536,1.5940754413604736,1.5940754413604736,1.5940754413604736,11164832,CORE23254-USD
110,2024-03-31 04:00:00+00:00,1.626252293586731,1.6334199905395508,1.5973368883132935,1.5973368883132935,1.5973368883132935,5661696,CORE23254-USD
111,2024-03-31 05:00:00+00:00,1.600465178489685,1.6021904945373535,1.5848057270050049,1.6021904945373535,1.6021904945373535,4703552,CORE23254-USD
112,2024-03-31 06:00:00+00:00,1.6097638607025146,1.649312973022461,1.6020032167434692,1.649192214012146,1.649192214012146,7169840,CORE23254-USD
113,2024-03-31 07:00:00+00:00,1.6722326278686523,1.6722326278686523,1.6379790306091309,1.665744662284851,1.665744662284851,3095072,CORE23254-USD
114,2024-03-31 08:00:00+00:00,1.6692026853561401,1.6870135068893433,1.637474536895752,1.670775055885315,1.670775055885315,3459648,CORE23254-USD
115,2024-03-31 09:00:00+00:00,1.6773351430892944,1.6773351430892944,1.622771143913269,1.6302047967910767,1.6302047967910767,3003808,CORE23254-USD
116,2024-03-31 10:00:00+00:00,1.6332125663757324,1.6725318431854248,1.6240651607513428,1.6725318431854248,1.6725318431854248,1664816,CORE23254-USD
117,2024-03-31 11:00:00+00:00,1.6666247844696045,1.6732814311981201,1.6520590782165527,1.664838433265686,1.664838433265686,1208272,CORE23254-USD
118,2024-03-31 12:00:00+00:00,1.6698898077011108,1.6698898077011108,1.6310818195343018,1.6402324438095093,1.6402324438095093,0,CORE23254-USD
119,2024-03-31 13:00:00+00:00,1.6267344951629639,1.7138820886611938,1.6267344951629639,1.69730806350708,1.69730806350708,3946544,CORE23254-USD
120,2024-03-31 14:00:00+00:00,1.677970290184021,1.7281581163406372,1.677970290184021,1.6967941522598267,1.6967941522598267,2402336,CORE23254-USD
121,2024-03-31 15:00:00+00:00,1.7184584140777588,1.9052085876464844,1.7077943086624146,1.9052085876464844,1.9052085876464844,16641952,CORE23254-USD
122,2024-03-31 16:00:00+00:00,1.9116096496582031,2.1123125553131104,1.9116096496582031,2.1082327365875244,2.1082327365875244,29100880,CORE23254-USD
123,2024-03-31 17:00:00+00:00,2.10725736618042,2.1222622394561768,2.0231680870056152,2.0231680870056152,2.0231680870056152,8309488,CORE23254-USD
124,2024-03-31 18:00:00+00:00,2.049077033996582,2.0878896713256836,2.049077033996582,2.069744825363159,2.069744825363159,4981312,CORE23254-USD
125,2024-03-31 19:00:00+00:00,2.0679233074188232,2.0832552909851074,2.0679233074188232,2.075566530227661,2.075566530227661,921184,CORE23254-USD
126,2024-03-31 20:00:00+00:00,2.0546250343322754,2.117860794067383,2.0381064414978027,2.104769468307495,2.104769468307495,4221456,CORE23254-USD
127,2024-03-31 21:00:00+00:00,2.095874309539795,2.7216858863830566,2.095874309539795,2.5262155532836914,2.5262155532836914,46907808,CORE23254-USD
128,2024-03-31 22:00:00+00:00,2.557128429412842,2.633471727371216,2.526002883911133,2.633471727371216,2.633471727371216,24991648,CORE23254-USD
129,2024-03-31 23:00:00+00:00,2.668490171432495,2.755171298980713,2.5817716121673584,2.6114556789398193,2.6114556789398193,28137344,CORE23254-USD
130,2024-04-01 00:00:00+00:00,2.6472811698913574,2.7313694953918457,2.6472811698913574,2.7181589603424072,2.7181589603424072,22695136,CORE23254-USD
131,2024-04-01 01:00:00+00:00,2.7425291538238525,2.845632314682007,2.7425291538238525,2.764322519302368,2.764322519302368,16557056,CORE23254-USD
132,2024-04-01 02:00:00+00:00,2.8030154705047607,2.823847532272339,2.7675893306732178,2.7675893306732178,2.7675893306732178,0,CORE23254-USD
133,2024-04-01 03:00:00+00:00,2.7763917446136475,2.779139518737793,2.6688358783721924,2.7154324054718018,2.7154324054718018,0,CORE23254-USD
134,2024-04-01 04:00:00+00:00,2.723353147506714,2.759021282196045,2.723353147506714,2.739525556564331,2.739525556564331,2980960,CORE23254-USD
135,2024-04-01 05:00:00+00:00,2.722276210784912,2.746279001235962,2.4819839000701904,2.542001247406006,2.542001247406006,5936704,CORE23254-USD
136,2024-04-01 06:00:00+00:00,2.5477187633514404,2.7110886573791504,2.5477187633514404,2.7110886573791504,2.7110886573791504,26028480,CORE23254-USD
137,2024-04-01 07:00:00+00:00,2.7072649002075195,2.834942579269409,2.7072649002075195,2.8003625869750977,2.8003625869750977,16451744,CORE23254-USD
138,2024-04-01 08:00:00+00:00,2.803281307220459,2.803281307220459,2.6929473876953125,2.7227015495300293,2.7227015495300293,10728032,CORE23254-USD
139,2024-04-01 09:00:00+00:00,2.6840288639068604,2.7039759159088135,2.65095591545105,2.65095591545105,2.65095591545105,3682240,CORE23254-USD
140,2024-04-01 10:00:00+00:00,2.674420118331909,2.726355791091919,2.626605272293091,2.726355791091919,2.726355791091919,14862560,CORE23254-USD
141,2024-04-01 11:00:00+00:00,2.7503085136413574,2.7503085136413574,2.661705255508423,2.662545680999756,2.662545680999756,1503008,CORE23254-USD
142,2024-04-01 12:00:00+00:00,2.7091875076293945,2.7291462421417236,2.695114850997925,2.7171080112457275,2.7171080112457275,7394592,CORE23254-USD
143,2024-04-01 13:00:00+00:00,2.735858917236328,2.7474842071533203,2.680277109146118,2.7198712825775146,2.7198712825775146,4573664,CORE23254-USD
144,2024-04-01 14:00:00+00:00,2.7273948192596436,2.7273948192596436,2.6638190746307373,2.6638190746307373,2.6638190746307373,0,CORE23254-USD
145,2024-04-01 15:00:00+00:00,2.649108648300171,2.8184926509857178,2.540653705596924,2.8184926509857178,2.8184926509857178,23717376,CORE23254-USD
146,2024-04-01 16:00:00+00:00,3.1742494106292725,3.54567551612854,3.1582255363464355,3.54567551612854,3.54567551612854,79141440,CORE23254-USD
147,2024-04-01 17:00:00+00:00,3.4357407093048096,3.6017229557037354,3.4217560291290283,3.6017229557037354,3.6017229557037354,27123392,CORE23254-USD
148,2024-04-01 18:00:00+00:00,3.6416614055633545,3.6416614055633545,3.436913251876831,3.4716811180114746,3.4716811180114746,20343744,CORE23254-USD
149,2024-04-01 19:00:00+00:00,3.4597697257995605,3.5401697158813477,3.4597697257995605,3.5094451904296875,3.5094451904296875,12190272,CORE23254-USD
150,2024-04-01 20:00:00+00:00,3.511446475982666,3.5633249282836914,3.491887092590332,3.5633249282836914,3.5633249282836914,8990976,CORE23254-USD
151,2024-04-01 21:00:00+00:00,3.522271156311035,3.555232286453247,3.5025994777679443,3.549865961074829,3.549865961074829,0,CORE23254-USD
152,2024-04-01 22:00:00+00:00,3.6089580059051514,4.115894794464111,3.6089580059051514,4.101371765136719,4.101371765136719,46965952,CORE23254-USD
153,2024-04-01 23:00:00+00:00,3.9251434803009033,3.9251434803009033,3.734856605529785,3.7565972805023193,3.7565972805023193,1936448,CORE23254-USD
154,2024-04-02 00:00:00+00:00,3.6813313961029053,3.7682669162750244,3.6813313961029053,3.7682669162750244,3.7682669162750244,953920,CORE23254-USD
155,2024-04-02 01:00:00+00:00,3.757721424102783,3.8216209411621094,3.7236640453338623,3.770563840866089,3.770563840866089,0,CORE23254-USD
156,2024-04-02 02:00:00+00:00,3.798445224761963,3.818659543991089,3.729302167892456,3.756833791732788,3.756833791732788,18527360,CORE23254-USD
157,2024-04-02 03:00:00+00:00,3.7507588863372803,3.814749002456665,3.740732192993164,3.7608296871185303,3.7608296871185303,8682368,CORE23254-USD
158,2024-04-02 04:00:00+00:00,3.764955759048462,3.8225929737091064,3.764955759048462,3.7889597415924072,3.7889597415924072,8132288,CORE23254-USD
159,2024-04-02 05:00:00+00:00,3.7975640296936035,3.7975640296936035,3.620896100997925,3.6560850143432617,3.6560850143432617,0,CORE23254-USD
160,2024-04-02 06:00:00+00:00,3.589902400970459,3.589902400970459,3.3561787605285645,3.4989430904388428,3.4989430904388428,9348864,CORE23254-USD
161,2024-04-02 07:00:00+00:00,3.5136847496032715,3.548262596130371,3.4061708450317383,3.4124233722686768,3.4124233722686768,0,CORE23254-USD
162,2024-04-02 08:00:00+00:00,3.4516665935516357,3.478832244873047,3.1850452423095703,3.1850452423095703,3.1850452423095703,0,CORE23254-USD
163,2024-04-02 09:00:00+00:00,3.142392158508301,3.2098820209503174,3.077486515045166,3.156737804412842,3.156737804412842,32024896,CORE23254-USD
164,2024-04-02 10:00:00+00:00,3.1233465671539307,3.1233465671539307,2.8641459941864014,2.9435057640075684,2.9435057640075684,12993984,CORE23254-USD
165,2024-04-02 11:00:00+00:00,3.000412702560425,3.302030563354492,2.9551804065704346,3.271023750305176,3.271023750305176,53167168,CORE23254-USD
166,2024-04-02 12:00:00+00:00,3.2394542694091797,3.2394542694091797,3.1115498542785645,3.1578662395477295,3.1578662395477295,15376256,CORE23254-USD
167,2024-04-02 13:00:00+00:00,3.1289291381835938,3.238516092300415,3.1129655838012695,3.238516092300415,3.238516092300415,10601664,CORE23254-USD
168,2024-04-02 14:00:00+00:00,3.233182191848755,3.5035693645477295,3.233182191848755,3.381164312362671,3.381164312362671,39452160,CORE23254-USD
169,2024-04-02 15:00:00+00:00,3.3950161933898926,4.048550605773926,3.3950161933898926,4.048550605773926,4.048550605773926,74454144,CORE23254-USD
170,2024-04-02 16:00:00+00:00,3.8722646236419678,3.8722646236419678,3.528437614440918,3.6722259521484375,3.6722259521484375,0,CORE23254-USD
171,2024-04-02 17:00:00+00:00,3.6285009384155273,3.6430108547210693,3.2290358543395996,3.3623762130737305,3.3623762130737305,0,CORE23254-USD
172,2024-04-02 18:00:00+00:00,3.3786141872406006,3.3786141872406006,3.328157901763916,3.3494794368743896,3.3494794368743896,0,CORE23254-USD
173,2024-04-02 19:00:00+00:00,3.343719005584717,3.462291955947876,3.3291423320770264,3.42520809173584,3.42520809173584,1137024,CORE23254-USD
174,2024-04-02 20:00:00+00:00,3.414088010787964,3.457507848739624,3.244899272918701,3.3545868396759033,3.3545868396759033,0,CORE23254-USD
175,2024-04-02 21:00:00+00:00,3.4076106548309326,3.4179084300994873,3.3559114933013916,3.3886659145355225,3.3886659145355225,3125248,CORE23254-USD
176,2024-04-02 22:00:00+00:00,3.397155284881592,3.4454081058502197,3.3536641597747803,3.408339023590088,3.408339023590088,0,CORE23254-USD
177,2024-04-02 23:00:00+00:00,3.3940649032592773,3.3940649032592773,3.3000810146331787,3.3436758518218994,3.3436758518218994,0,CORE23254-USD
178,2024-04-03 00:00:00+00:00,3.3874495029449463,3.3874495029449463,3.1478898525238037,3.1478898525238037,3.1478898525238037,0,CORE23254-USD
179,2024-04-03 01:00:00+00:00,3.1304357051849365,3.275285005569458,3.1304357051849365,3.275285005569458,3.275285005569458,9408064,CORE23254-USD
180,2024-04-03 02:00:00+00:00,3.240947961807251,3.265521764755249,3.1762020587921143,3.1762020587921143,3.1762020587921143,0,CORE23254-USD
181,2024-04-03 03:00:00+00:00,3.2037513256073,3.2545230388641357,3.1835832595825195,3.20770001411438,3.20770001411438,0,CORE23254-USD
182,2024-04-03 04:00:00+00:00,3.220421075820923,3.2824809551239014,3.2090377807617188,3.2252190113067627,3.2252190113067627,0,CORE23254-USD
183,2024-04-03 05:00:00+00:00,3.2625818252563477,3.2625818252563477,3.1526296138763428,3.1967666149139404,3.1967666149139404,0,CORE23254-USD
184,2024-04-03 06:00:00+00:00,3.229550361633301,3.3953816890716553,3.222019910812378,3.394684314727783,3.394684314727783,0,CORE23254-USD
185,2024-04-03 07:00:00+00:00,3.3680760860443115,3.662745237350464,3.3680760860443115,3.471416711807251,3.471416711807251,25825920,CORE23254-USD
